Sex_Encoded,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Volume,Density,Rings
1,-0.49269265797359396,-0.08913859762522909,0.5880750014127801,-0.6746066253424088,-0.9416910829972578,-1.0304274485653904,-0.28184620604577626,-0.20114119396703664,-0.40054493787091816,14
2,-0.9902977081554822,-0.9608486770048476,-1.0980386362965584,-1.1458242830048213,-1.140715393161769,-1.1844463464999402,-1.0294833970445771,-1.0735390902979096,0.4672895302779224,11
1,-0.31174536699836164,-0.2525842375089077,-0.6765102268692237,-0.2854865548144977,-0.12071580356864892,-0.15102922487457382,-0.544314581609185,-0.636574197550873,0.3103840946207091,13
1,-0.49269265797359396,-0.36154799743136007,-0.957529166487447,-0.7690750817711501,-0.9168130442266939,-0.6826428403260845,-0.5045466459177594,-0.8021480482920036,1.4087004425889311,10
1,-0.7188767716926339,-0.6884392771987172,-0.2549818174418891,-0.9051546440077897,-1.0660812768500774,-1.1148894248520789,-0.42501077453490843,-0.726747944394835,1.2924736762803821,11
0,-0.13079807602312937,-0.30706611747013385,-0.2549818174418891,-0.5081622021108169,-0.630715598365209,-0.4093835052809153,-0.38524283884348287,-0.45486358214993217,0.12796928877294306,13
0,-0.04032443053551321,-0.03465671766400289,0.16654659198544514,0.04290379372350794,0.013625605792396007,-0.08147230322671255,-0.22617109607778066,-0.17740989404898846,-0.3097082090723898,15
1,-0.4474558352297859,-0.4705117573538124,0.02603712217633424,-0.7994399427661028,-0.8944228093331864,-0.5832758094005684,-0.5999896915771809,-0.5027156453326048,-0.4512876622148359,8
0,-0.6284031262050177,-0.5249936373150386,-0.8170196966783354,-0.8354279261675281,-0.7202765379392392,-0.7820098712516004,-0.8624580671405897,-0.8275021121541193,-0.15381683741045524,10
1,-0.80935041718025,-0.7429211571599428,-0.8170196966783354,-0.9062792684890842,-0.9068618287184683,-1.0304274485653904,-0.822690131449164,-0.9183249645757083,0.5780077534496858,10
1,-1.2164818218745221,-1.1787761968497523,-1.0980386362965584,-1.1278302913041087,-1.0561300613418518,-1.0254590970191146,-1.180601552671994,-1.1555860353099798,0.07372545948263994,6
1,-1.3521922901059464,-1.3422218367334309,-1.0980386362965584,-1.2841530942040498,-1.2228129211046301,-1.2043197526850435,-1.2999053597462709,-1.208163587097778,-0.4232951187264858,8
2,-2.1664550994944913,-2.104968156190597,-1.8005859853421162,-1.5833032062283976,-1.5387640134907916,-1.5272626031929704,-1.5782809095862498,-1.5245051903543636,0.31761957091917925,5
1,0.5025174423901827,0.401198322025806,0.8690939410310035,0.8278916816670971,0.21264991595690744,0.39548944521576407,0.648723489133582,0.515315578394693,0.014105656672353912,20
0,0.5025174423901827,0.34671644206457986,1.0096034108401144,0.5917205405952437,0.24747917023569693,0.5743501008816928,0.8077952318992844,0.5559755517772569,0.23783252807765873,19
2,-1.0355345308992903,-1.0153305569660738,-1.23854810610567,-1.1334534137105816,-1.1432031970388254,-1.0254590970191146,-1.1408336169805686,-1.12602576730484,0.12268361474418309,9
2,-1.0355345308992903,-1.1787761968497523,-1.0980386362965584,-1.1446996585235267,-1.1282763737764872,-1.0701742609355966,-1.1408336169805686,-1.1244289675838772,0.10994033517666178,9
1,0.14062286043971908,-0.03465671766400289,0.3070560617945568,-0.11566825813902229,-0.21774015477384823,0.3060591173827996,-0.34547490315205726,-0.05963617804432027,-0.9499582956290901,10
2,-1.7593236948002184,-1.7780768764232397,-1.519567045723893,-1.4371020236601073,-1.4193494273920848,-1.3931171114435237,-1.4192091668205478,-1.406283591501133,0.5867246073990016,11
1,-0.7641135944364419,-1.0698124369272999,-0.6765102268692237,-1.0063708473242983,-1.0785202962353593,-0.9409971207324259,-0.9022260028320153,-0.9485992487162382,0.3413812342505329,11
2,-2.2116919222382987,-2.159450036151823,-2.081604924960339,-1.6181665651485282,-1.5711054638925248,-1.5570727124706252,-1.6180488452776756,-1.5646783345537072,0.4797755147131709,5
1,0.5929910878777989,0.6191258418707108,1.571641290076561,0.6265838995153746,0.08825972210408779,0.10235670398549192,1.1259387174306887,1.0149321414943009,-0.1037373316027895,17
1,0.7739383788530311,0.7825714817543887,0.7285844712218917,0.6457025156973817,0.3519669330720651,0.8674828421119651,0.8077952318992844,0.7456182373368012,-0.15618772825054628,13
1,0.7739383788530311,0.5646439619094846,0.8690939410310035,1.0528165779260055,0.2947474438997681,0.7979259204641039,1.0861707817392632,0.7139418851485969,0.4152858978833709,17
2,-0.6284031262050177,-0.6884392771987172,-0.39549128725100074,-0.8320540527236445,-0.9043740248414119,-0.6975478949649119,-0.7829221957577385,-0.7442153754887813,-0.19372477157446097,12
2,-1.7593236948002184,-1.8870406363456922,-1.3790575759147816,-1.45509601536082,-1.4392518584085359,-1.4179588691749028,-1.4192091668205478,-1.4007142656450922,0.5012664671441314,10
1,-0.7641135944364419,-0.8518849170823951,-0.11447234763277742,-0.6476156377913398,-0.8993984170872992,-0.8565351444457374,-0.30570696746063164,-0.7452474533572084,1.9381231288896883,16
2,0.14062286043971908,-0.03465671766400289,0.44756553160366846,0.36342177089245215,-0.14061823458510006,0.17191362563335316,0.44988381067645394,-0.002852422113498409,0.9701304082324528,19
0,-0.4474558352297859,-0.36154799743136007,-0.39549128725100074,-0.49916520626046057,-0.5660326975617429,-0.05166219394905773,-0.6238504529920362,-0.6069295458206418,-0.13721132427554739,10
0,-0.5831663034612096,-0.8518849170823951,0.3070560617945568,-0.6239985236841545,-0.7078375185539572,0.037768133883906464,-0.8624580671405897,-0.5807381357633866,-1.1598992112929625,10
1,-1.9402709857754508,-1.8870406363456922,-1.3790575759147816,-1.5360689780140269,-1.5064225630890586,-1.4477689784525576,-1.5385129738948242,-1.4226799983919944,-0.7352258798190258,6
1,-2.437876035957339,-2.3773775559967274,-1.9410954551512276,-1.63840980581183,-1.605934718171314,-1.5968195248408315,-1.6100952581393904,-1.5870335306471857,1.3770221133511316,5
2,-1.7140868720564104,-1.6691131165007875,-1.8005859853421162,-1.4539713908795255,-1.4392518584085359,-1.4129905176286268,-1.4033019925439774,-1.4304497921561914,1.2076039968181107,8
1,-2.0759814540068753,-2.159450036151823,-1.6600765155330046,-1.596798700003932,-1.5561786406301865,-1.4974524939153155,-1.6100952581393904,-1.5057914765513731,-0.6280539428282635,8
2,0.18585968318352716,0.29223456210335363,0.7285844712218917,0.4174037459945901,-0.1306670190768745,0.8923245998433442,0.7282593605164333,0.2681556476016081,0.7987547490285227,19
2,-0.2665085442545536,-0.08913859762522909,-0.5360007570601124,-0.33609465647275216,-0.4491059153400925,-0.1559975764208496,-0.34547490315205726,-0.5293289740153175,0.5821603658172083,15
2,-0.2212717215107455,-0.36154799743136007,-0.2549818174418891,-0.20001509423611277,-0.22520356640501743,-0.0417254908565064,-0.10686728900350383,-0.4973929795960621,1.297208819929505,14
0,-1.985507808519259,-1.9960043962681442,-1.9410954551512276,-1.4877101253183618,-1.4541786816708744,-1.4229272207211785,-1.4987450382033989,-1.5136975824868717,1.5348896782923898,7
0,-0.4474558352297859,-0.633957397237491,-0.6765102268692237,-0.7263393514819577,-0.7799838309885925,-0.31001647435539953,-0.8624580671405897,-0.7703418749882738,-0.4313720186262865,13
2,-0.08556125327932129,-0.08913859762522909,-0.39549128725100074,0.3263091630097322,-0.048569491134013536,0.7631474596401733,0.21127619652790078,-0.4259913660570769,2.041747284916305,13
2,0.18585968318352716,0.01982516229722269,0.16654659198544514,0.14187074807742758,-0.235154781913243,0.19178703181845638,0.6089555534421563,-0.08065421664788737,1.6739692767441843,18
2,1.95009577019204,1.3818721613278768,1.2906223504583376,1.8895371920091433,1.9068443562323092,2.7206779688728386,0.8077952318992844,2.0401684371332602,-1.796259436861332,13
2,0.36680697415875846,0.6191258418707108,0.3070560617945568,0.7165538580189379,0.13055238801404648,1.7468810658027814,0.7680272962078588,0.2832862986160964,0.8442328652777806,16
2,0.3215701514149514,0.34671644206457986,0.5880750014127801,0.6783166256549232,0.759966768909313,1.0115650369539635,0.21127619652790078,0.28407820742080186,-0.391844399043856,10
2,0.18585968318352716,0.12878892221967508,-0.39549128725100074,0.3701695177802194,0.011137801915339614,-0.026820436217678986,0.5691876177507308,-0.27734618878046235,2.4326855708431516,13
2,1.0905961380596876,1.1639446414829722,1.2906223504583376,1.4633045135985125,1.1580153892383358,1.3792230513783725,1.4043142672706677,1.4279774937057774,-0.3384310876626429,19
2,0.4572806196463746,0.29223456210335363,-0.2549818174418891,0.45114248043342614,0.0857719182270314,0.4501413122247979,0.6884914248250076,-0.07463051688750742,1.863956530484826,10
2,0.8644120243406472,0.7825714817543887,0.5880750014127801,0.5995929119643056,0.3046986594079937,0.7581791080938975,0.5294196820593052,0.709476038774522,-0.5965344949196988,13
0,0.728701556109223,0.45568020198703224,0.7285844712218917,0.9279832605023113,0.031040232931790757,0.25140725037376604,1.20547458881354,0.569541858349664,0.9809729431914672,13
2,0.728701556109223,0.7280896017931626,0.5880750014127801,1.813062727281115,0.9888447255985011,1.543178652405474,0.84756316759071,0.6245211007746823,0.16375699516842476,18
0,-0.4474558352297859,-0.36154799743136007,0.3070560617945568,-0.5643934261755438,-0.7725204193574232,-0.5484973485766379,-0.3096837610297742,-0.3756856837909741,0.08385342598199569,12
2,-1.4426659355935625,-1.3422218367334309,-1.519567045723893,-1.3257642000119478,-1.319837272309829,-1.2440665650552498,-1.2999053597462709,-1.3039910435228723,0.5265802005533307,9
0,-0.5831663034612096,-0.633957397237491,-0.6765102268692237,-0.8320540527236445,-0.7998862620050435,-0.7372947073351183,-0.822690131449164,-0.8016936743876645,-0.09556612605305423,8
2,0.050149214952102936,0.23775268214212747,-0.11447234763277742,0.15536624185296208,-0.35208156413489317,0.39548944521576407,0.13174032514504957,-0.16549231564375397,0.6718625716803249,10
2,-0.4022190124859778,-0.14362047758645527,0.3070560617945568,-0.28886042825838143,-0.6779838720292805,-0.3596999898181573,0.127763531575907,-0.2863038457517172,1.1215501698321662,18
2,-0.6284031262050177,-0.6884392771987172,0.3070560617945568,-0.5182838224424676,-0.9068618287184683,-0.5137188877527072,-0.14663522469492943,-0.5404286793927414,1.3703979590215445,13
1,-1.5783764038249868,-1.560149356578335,-0.8170196966783354,-1.3516305630817222,-1.4168616235150284,-1.1695412918611128,-1.2601374240548453,-1.2333488835097108,0.13361267097704776,9
2,-1.3974291128497545,-1.3967037166946565,-0.957529166487447,-1.317891828642886,-1.3397397033262803,-1.1844463464999402,-1.2601374240548453,-1.1982712180947404,-0.18359791154082555,8
1,-1.6688500493126024,-1.7235949964620136,-1.8005859853421162,-1.4247311543658674,-1.3546665265886186,-1.3533702990733172,-1.4589771025119733,-1.4321050113791405,0.4754975510057387,7
1,-1.5783764038249868,-1.3967037166946565,-1.8005859853421162,-1.3808707995953802,-1.337251899449224,-1.3583386506195931,-1.3476268825759816,-1.3814747763242237,1.076123655529358,8
1,-1.5783764038249868,-1.560149356578335,-1.6600765155330046,-1.3898677954457366,-1.3422275072033367,-1.293750080518008,-1.435116341097118,-1.3778397850895119,-0.011120820714785781,6
1,-1.2164818218745221,-1.0153305569660738,-1.3790575759147816,-1.1255810423415196,-1.013837395431893,-1.2589716196940772,-1.1408336169805686,-1.189001990446225,0.681790467564183,7
1,-1.1712449991307141,-1.0698124369272999,-1.23854810610567,-1.1177086709724577,-1.0934471194976976,-1.040364151657942,-1.1169728555657132,-1.159078223317614,0.5807964498297409,7
1,-0.9902977081554822,-1.0698124369272999,-0.957529166487447,-1.0131185942120655,-0.9143252403496375,-0.9310604176398743,-1.128903236273141,-1.061686422450438,-0.26768766217458473,6
1,-0.854587239924058,-0.9608486770048476,-1.0980386362965584,-0.9546381211847494,-0.789935046496818,-1.015522393926563,-1.0612977455977175,-1.0486134361170274,0.07545198262619152,7
1,-0.4022190124859778,-0.5794755172762648,-0.6765102268692237,-0.5205330714050568,-0.5013497967582767,-0.7025162465111876,-0.39319642598176796,-0.7455590240344696,1.550170236720926,8
2,-0.31174536699836164,-0.14362047758645527,-0.5360007570601124,-0.30572979547779944,-0.09086215704397221,-0.5286239423915347,-0.38524283884348287,-0.5570587642915488,0.5603257807233857,9
0,-0.31174536699836164,-0.41602987739258623,-0.957529166487447,-0.637494017459689,-0.5063254045123895,-0.7571681135202214,-0.6795255629600321,-0.7746129896890604,0.4278288125514844,7
0,0.3215701514149514,0.6191258418707108,0.5880750014127801,0.49837670864779715,0.40421081449024937,0.25637560192004183,0.8237024061758547,0.4003979269315848,0.6460101981932937,9
2,0.3215701514149514,0.45568020198703224,0.02603712217633424,0.20260047006733284,0.6032351246547605,0.05267318852273388,-0.12277446328007408,0.06888672632585313,-0.6808003894158895,7
2,0.5025174423901827,0.5646439619094846,0.3070560617945568,0.46463797420896064,0.6977716719829035,0.4402046091322463,0.25104413221932637,0.3150275613620631,-0.3732757828168363,9
0,0.5025174423901827,0.7825714817543887,1.150112880649226,0.9887129824922167,0.7151862991222983,0.9271030606672749,1.0941243688775484,0.8390894405151087,0.16993943454846994,8
2,0.5929910878777989,0.6736077218319364,-0.11447234763277742,0.8065238165225013,0.9366008441803172,1.0165333885002392,0.3703479392936032,0.1808184921318758,0.22283114446235672,8
0,0.6382279106216069,0.7280896017931626,0.7285844712218917,0.7604142127894247,0.46391810753960283,0.37064768748438504,1.0861707817392632,0.6584368672056999,0.5388277888564502,10
2,0.683464733365415,0.7280896017931626,0.3070560617945568,0.627708523996669,0.8395764929751176,0.46007801531734954,0.46579098495302423,0.45679221951582955,-0.22823798614629973,11
2,0.7739383788530311,0.6736077218319364,0.44756553160366846,0.500625957610386,0.7276253185075802,0.4054261483083157,0.3584175585861755,0.5444734009417036,-0.6196847916601728,9
0,0.9548856698282634,0.7280896017931626,0.3070560617945568,0.8143961878915627,0.9216740209179788,0.7681158111864491,0.6566770762718671,0.5677892732900706,-0.08271917295155914,11
2,1.0453593153158796,1.1094627615217458,0.8690939410310035,1.2631213559280843,1.0759178612954745,1.2947610750916838,1.3963606801323825,1.1182567673409889,0.1473879577206491,10
0,1.1358329608034958,1.4908359212503293,1.2906223504583376,1.5645207169150215,1.5212347552885686,1.6326089802384385,1.5633860100363701,1.64004677697234,-0.4152714445017016,10
2,1.6786748337291917,1.5453178012115554,1.7121507598856727,2.4619710529880647,2.6432343038410013,2.6163425864010463,2.120137109716328,2.292462793045376,-0.5259019970470493,13
1,-2.4831128587011473,-2.4863413159191796,-2.081604924960339,-1.640659054774419,-1.573593267769581,-1.5719777671094526,-1.685654335953099,-1.6112581508042305,0.13311785562083595,4
1,-2.2116919222382987,-2.159450036151823,-2.081604924960339,-1.5720569614154523,-1.5337884057366789,-1.4726107361839367,-1.6180488452776756,-1.5646783345537072,0.4797755147131709,6
1,-1.8045605175440267,-1.832558756384466,-1.8005859853421162,-1.4798377539492997,-1.4218372312691412,-1.4527373299988333,-1.4987450382033989,-1.4593674456394805,0.37068744017362576,6
1,-1.5783764038249868,-1.560149356578335,-1.23854810610567,-1.3741230527076131,-1.3820323692362388,-1.268908322786629,-1.379441231129122,-1.3055943342996115,-0.24278402568282892,5
1,-1.4879027583373705,-1.5056674766171088,-1.3790575759147816,-1.3291380734558316,-1.262617783137532,-1.3533702990733172,-1.3396732954376964,-1.3088788085224048,0.18859964131372067,6
1,-1.4426659355935625,-1.5056674766171088,-0.957529166487447,-1.3370104448248932,-1.2899836257851527,-1.2838133774254563,-1.3555804697142668,-1.2258062766976836,-0.7439369805021323,6
1,-1.3974291128497545,-1.3967037166946565,-1.3790575759147816,-1.2447912373587406,-1.120812962145318,-1.1148894248520789,-1.343650089006839,-1.2789680235053462,-0.167627810538414,6
1,-1.3521922901059464,-1.3422218367334309,-1.3790575759147816,-1.2436666128774463,-1.2253007249816865,-1.139731182583458,-1.2601374240548453,-1.2636621139848982,0.4436254705187807,7
1,-1.3069554673621384,-1.4511855966558826,-1.23854810610567,-1.2582867311342751,-1.2750568025228144,-1.1049527217595274,-1.2601374240548453,-1.247629206217508,0.2751151885183546,6
1,-1.1712449991307141,-1.1787761968497523,-1.3790575759147816,-1.1941831357004864,-1.0785202962353593,-1.268908322786629,-1.2601374240548453,-1.2093319771375068,-0.08791207431118898,8
1,-0.854587239924058,-0.797403037121169,-0.957529166487447,-0.9715074884041676,-0.8098374775132692,-0.9757755815563566,-1.1408336169805686,-0.9777181249285914,-0.8398077541876218,6
1,-0.7641135944364419,-0.633957397237491,-0.39549128725100074,-0.7960660693222191,-0.700374106922788,-0.8068516289829794,-0.8147365443108789,-0.7635262664231887,-0.2457593519516639,8
1,-0.5379294807174015,-0.41602987739258623,-1.0980386362965584,-0.6847282456740598,-0.5809595208240812,-0.6627694341409812,-0.7431542600663128,-0.8697199389229884,0.6798178716863017,7
0,-0.5379294807174015,-0.5794755172762648,-0.6765102268692237,-0.7634519593646776,-0.7725204193574232,-0.5832758094005684,-0.8545044800023045,-0.777358706282423,-0.36242846711901505,7
2,-0.4022190124859778,-0.41602987739258623,-0.2549818174418891,-0.375456513318061,-0.008764629101111527,-0.6081175671319473,-0.7829221957577385,-0.5642248898685525,-0.9114659764584048,8
1,-0.3569821897421697,-0.41602987739258623,-1.0980386362965584,-0.6678588784546415,-0.6555936371357729,-0.6876111918723602,-0.822690131449164,-0.831292888727462,0.059411048042254916,7
0,-0.31174536699836164,-0.08913859762522909,-0.6765102268692237,-0.5419009365496532,-0.47149615023360003,-0.43919361455857014,-0.7033863243748875,-0.5926816783917258,-0.504388636024039,9
1,-0.2665085442545536,-0.08913859762522909,0.16654659198544514,-0.5216576958863514,-0.4789595618647692,-0.4590670207436734,-0.5482913751783276,-0.27228316527497093,-0.9931034742849811,8
1,-0.2212717215107455,-0.2525842375089077,-0.8170196966783354,-0.48117121455974793,-0.24510599742146855,-0.7223896526962909,-0.6556648015451767,-0.6635640074686096,-0.019324965163626983,8
0,-0.17603489876693743,-0.19810235754768146,-0.5360007570601124,-0.5340285651805913,-0.4739839541106564,-0.43919361455857014,-0.6954327372366024,-0.535871958237799,-0.6819104715825454,8
2,-0.04032443053551321,-0.19810235754768146,-0.5360007570601124,-0.3743318888367666,-0.30978889822493477,-0.19574438879105605,-0.5761289301623255,-0.49941818899825885,-0.3774283188748214,7
2,-0.04032443053551321,-0.14362047758645527,-0.39549128725100074,0.0035419368781991084,0.2624059934980353,-0.10631406095809158,-0.265939031769206,-0.42988599952283973,0.4383496636222052,7
0,0.004912392208294861,0.34671644206457986,-0.39549128725100074,-0.22138295938070895,-0.15056945009332565,-0.17587098260595282,-0.33354452244462957,-0.26371497165029256,-0.36608680386801207,7
2,0.23109650592733524,0.34671644206457986,0.44756553160366846,0.2374638289874635,0.06835729108763665,0.1818503287259048,0.13174032514504957,0.18468716137453428,-0.34325634598241833,8
0,0.2763333286711433,0.34671644206457986,0.16654659198544514,0.16098936425943466,0.39425959898202384,0.2066920864572838,-0.14265843112578688,0.0755854958869651,-0.7455051643654698,8
0,0.2763333286711433,0.12878892221967508,-0.8170196966783354,0.2723271879075944,0.4664059114166592,-0.056630545495333535,-0.06709935331207822,-0.43165156669398563,1.1230467159291688,8
0,0.4572806196463746,0.5646439619094846,0.7285844712218917,0.573726548894531,0.7350887301387493,0.3756160390306609,0.38227832000103046,0.5031383577584081,-0.49248749390565866,8
2,0.683464733365415,0.7280896017931626,0.44756553160366846,0.7390463476448288,0.7525033572781441,0.524666585418935,0.6089555534421563,0.5307902553653234,-0.0981998977595103,9
0,0.7739383788530311,0.7825714817543887,0.5880750014127801,0.9538496235720858,1.230161701672971,0.6091285617056234,0.648723489133582,0.669594992085111,-0.30226917949163024,12
0,0.7739383788530311,0.9460171216380674,1.0096034108401144,1.0202024679684638,0.8918203743933021,1.3742546998320966,0.8913078968512778,0.980815152334218,-0.43111623006761135,10
0,0.7739383788530311,0.6736077218319364,0.5880750014127801,0.5950944140391274,0.7052350836140726,0.5892551555205202,0.44988381067645394,0.618912828583984,-0.5815692635175453,8
2,0.8191752015968392,1.0549808815605197,1.4311318202674492,1.3339726982496407,1.5958688716002605,1.1506788802496855,1.0464028460478376,1.301109808558553,-0.6763999224930951,8
2,0.8644120243406472,0.837053361715615,0.7285844712218917,0.7255508538692943,0.8594789239915687,0.7333373503625185,0.39023190713931555,0.8133069669717596,-1.018067916877074,9
0,0.9096488470844554,0.9460171216380674,0.5880750014127801,0.6783166256549232,0.49128395018722315,1.0513118493241693,0.8873311032821352,0.8073092314344845,-0.13144827263113396,11
0,0.9096488470844554,0.6736077218319364,0.8690939410310035,1.0010838517864564,0.8669423356227381,0.643907022529554,1.3645463315792425,0.8300279266514343,0.6610337472021608,10
2,0.9096488470844554,0.837053361715615,0.8690939410310035,1.4104471629776694,1.1679666047465613,1.1556472317959612,1.9212974312592,0.9127888877988943,1.4306742311664387,11
2,1.0001224925720715,0.9460171216380674,0.44756553160366846,1.2451273642273717,1.1555275853612792,1.210299098804995,0.48965174636787956,0.76682451655788,-0.76708967687749,10
0,1.0453593153158796,0.7825714817543887,1.571641290076561,0.7502925924577739,0.7002594758599598,0.5743501008816928,0.9509598003884161,1.3475727858051036,-0.8798009003923265,9
2,1.0453593153158796,1.0004990015992936,0.8690939410310035,1.449809019822978,1.4490884428539335,1.7965645812655395,0.9589133875267013,1.0617586178643226,-0.4527269930511622,9
2,1.2263066062911119,1.2729084014054244,1.150112880649226,1.5026663704438217,1.1480641737301103,2.0300771039405023,1.1020779560158334,1.475628334159386,-0.8300159795899319,10
0,1.27154342903492,1.2184265214441983,0.7285844712218917,1.976133277068823,1.884454121338802,2.2884313843468433,1.5355484550523721,1.1997324994447474,0.2196691806834719,11
0,1.7239116564729997,1.9266909609401375,2.555207578740342,2.8398448787030297,2.5611367758981407,2.3132731420782227,2.63712027370486,3.2325364368996543,-0.8935453520535552,10
2,1.7691484792168077,1.7087634410952328,1.7121507598856727,2.1976842998838477,1.8272346321665047,2.0698239163107086,2.3507911367265963,2.4617495276905332,-0.4564699352466222,11
0,1.8143853019606158,1.8722090809789114,1.2906223504583376,1.6038825737603302,2.2576247028972602,1.8164379874506427,1.6230379135735085,2.2764947958357475,-1.0666058742187234,9
1,-1.5331395810811788,-1.560149356578335,-1.519567045723893,-1.274031473872399,-1.1382275892847127,-1.2341298619626984,-1.379441231129122,-1.3479095269051247,0.23941716317342668,6
1,-1.126008176386906,-1.0153305569660738,-1.519567045723893,-1.220049498770261,-1.1680812358093895,-1.1745096434073885,-1.2482070433474175,-1.2069951970580493,-0.011120820714787073,6
1,-1.126008176386906,-1.2877399567722048,-1.0980386362965584,-1.2414173639148574,-1.227788528858743,-1.1695412918611128,-1.208439107655992,-1.160778879930997,-0.09241964867981725,7
1,-1.126008176386906,-1.1787761968497523,-0.8170196966783354,-1.1503227809299994,-1.0611056690959646,-1.0503008547504937,-1.2601374240548453,-1.0776933659947234,-1.0263836962589712,6
1,-0.80935041718025,-0.797403037121169,-0.8170196966783354,-0.897282272638728,-0.7376911650786337,-0.816788332075531,-1.0612977455977175,-0.9307488453314917,-0.6396196512016806,7
1,-0.7641135944364419,-0.8518849170823951,-0.8170196966783354,-0.9670089904789894,-0.7650570077262541,-0.9708072300100807,-1.1408336169805686,-0.9337477131001293,-1.0590138162259561,7
1,-0.6736399489488257,-0.7429211571599428,-0.957529166487447,-0.8354279261675281,-0.700374106922788,-0.8366617382606342,-0.9022260028320153,-0.9289183676025833,0.21596775275479185,8
1,-0.5379294807174015,-0.6884392771987172,-0.957529166487447,-0.918650137783324,-0.541154658791179,-1.4129905176286268,-0.9897154613531515,-0.888433652725979,-0.47805302611169326,6
1,-0.49269265797359396,-0.5794755172762648,0.16654659198544514,-0.8129354365416372,-0.9690569256448781,-0.7422630588813941,-0.8783652414171599,-0.506830974694761,-1.441758619196656,7
1,-0.49269265797359396,-0.5794755172762648,-0.6765102268692237,-0.8871606523070771,-0.9143252403496375,-0.9211237145473228,-0.751107847204598,-0.7667588121997719,0.05930509620352554,7
1,-0.4474558352297859,0.12878892221967508,0.5880750014127801,-0.2258814573058871,-0.0037890213469987414,-0.2603329588926415,-0.3892196324126254,-0.10559285294032197,-0.9581057835761752,8
1,-0.3569821897421697,-0.41602987739258623,-0.6765102268692237,-0.3889520070935955,0.14547921127638483,-0.4292569114660186,-0.8385973057257343,-0.6915144936412342,-0.6645477753462893,7
0,-0.17603489876693743,0.7280896017931626,0.5880750014127801,0.6873136215052796,0.7873326115569336,0.619065264798175,0.5811179984581585,0.2298649095773828,0.5747230689078975,8
1,-0.13079807602312937,-0.03465671766400289,-0.2549818174418891,-0.4744234676719807,-0.22022795865090464,-0.6081175671319473,-0.6755487693908895,-0.3687921825565736,-1.131590815086661,8
1,-0.04032443053551321,-0.30706611747013385,-0.2549818174418891,-0.6195000257589764,-0.5635448936846865,-0.5435289970303621,-0.6357808336994639,-0.42921092972210767,-0.8222701522985675,8
0,0.050149214952102936,0.12878892221967508,0.02603712217633424,-0.41144449671948635,-0.2998376827167092,-0.5981808640393957,-0.4011500131200531,-0.14485075827521104,-0.8941167448179052,8
2,0.09538603769591102,0.12878892221967508,0.5880750014127801,-0.14265924569009103,-0.013740236855224313,-0.2503962558000899,-0.11879766971093152,0.10378264217908782,-0.7513947034886966,10
2,0.23109650592733524,0.34671644206457986,0.5880750014127801,0.39378663188740465,0.565918066498915,0.24147054728121442,0.290812067910752,0.2475205812888413,-0.12905539716688846,8
2,0.2763333286711433,0.34671644206457986,0.16654659198544514,0.09013802193787868,0.32708889430150123,-0.08147230322671255,-0.027331417620652623,0.0755854958869651,-0.4609470010497821,8
2,0.2763333286711433,0.34671644206457986,0.3070560617945568,0.06314703438680969,0.3221132865473884,-0.30504812280912375,-0.027331417620652623,0.138990128709584,-0.6114030414235941,8
0,0.2763333286711433,0.23775268214212747,-0.11447234763277742,0.004666561359493775,0.27235720900626087,-0.1361241702357464,-0.09493690829607615,-0.0901311580812431,-0.19718831618370455,9
2,0.3215701514149514,0.07430704225844888,-0.2549818174418891,-0.10892051125125504,0.09323532985820057,-0.06656724858788514,-0.3017301738914891,-0.19428663906729376,-0.47803092288555465,8
2,0.4572806196463746,0.34671644206457986,0.16654659198544514,0.13512300118966034,0.2176255237110202,0.4252995544934189,-0.06709935331207822,0.14184619325114303,-0.7126551215239284,8
0,0.5477542651339907,0.45568020198703224,0.16654659198544514,0.39041275844352114,0.6654302215811704,0.6488753740758298,-0.10686728900350383,0.21902484643100936,-0.9696237217190269,9
2,0.5929910878777989,0.5646439619094846,0.16654659198544514,0.26782868998241627,0.14547921127638483,0.6290019678907266,0.1715082608364752,0.28039128773987887,-0.47186568136911305,10
0,0.6382279106216069,0.6736077218319364,0.7285844712218917,0.4623887252463718,0.6977716719829035,0.13713516480942256,0.44193022353816885,0.6329464911722825,-0.622358674864319,9
2,0.683464733365415,0.01982516229722269,0.16654659198544514,0.29032117960830683,0.48133273467899756,0.19178703181845638,0.27490489363418175,0.08913882034781928,0.24630807399691423,8
2,0.683464733365415,0.7280896017931626,0.5880750014127801,0.7964021961908501,0.7649423766634258,0.8625144905656894,0.8077952318992844,0.6047882912148173,0.13038267948289453,12
2,0.7739383788530311,0.6736077218319364,1.0096034108401144,0.9088646443203041,0.899283786024471,1.061248552416721,0.7282593605164333,0.8422311115108241,-0.47336584113462316,10
0,0.8191752015968392,0.8915352416768412,1.4311318202674492,0.7300493517944724,0.5907961052694786,0.7979259204641039,0.9111918646969905,1.2100922244636756,-0.7511412698858148,11
0,0.8644120243406472,1.1094627615217458,1.150112880649226,0.951600374609497,1.2003080551482943,0.9668498730374813,0.7043985991015779,1.1924105885291127,-1.0433098973606867,10
2,0.9096488470844554,0.9460171216380674,1.150112880649226,0.6108391567772508,0.6007473207777041,0.7681158111864491,0.6367931084261543,1.1286164923599173,-1.0626490532948702,10
